runner_id,gender,age,segment_name,segment_distance_miles,elevation_gain_feet,elevation_loss_feet,mean_grade,cumulative_miles_completed,elapsed_hours_at_segment_start,velocity_mph
326,M,49,Auburn Lake Trails_to_Pointed Rocks,9.099999999999994,1617.2408653999992,1695.8071408799995,-0.008060583729981825,85.2,23.523055555555555,3.356557377049177
326,M,49,Pointed Rocks_to_Finish,5.900000000000006,1250.07549932,1342.8314077999999,5.891218507828883e-05,94.3,26.234166666666667,3.307895966360385
236,F,45,Start_to_Lyon Ridge,10.3,3119.632645759996,2420.8301299599966,-0.0045734890175560495,0.0,0.0,3.87218045112782
236,F,45,Lyon Ridge_to_Red Star Ridge,5.5,1428.9961087199954,1068.8681444399945,0.009060059742034849,10.3,2.6599999999999997,3.775023832221163
236,F,45,Red Star Ridge_to_Robinson Flat,14.5,2667.040767760004,3404.511263800005,-0.019540777186332042,15.8,4.116944444444444,4.005217524744878
236,F,45,Robinson Flat_to_Dusty Corners,7.699999999999999,673.2644572400015,1657.1883732400017,-0.01889194530219063,30.3,7.737222222222222,4.505119453924915
236,F,45,Dusty Corners_to_Devil's Thumb,9.799999999999997,1734.1864071999964,3369.6096878799963,-0.0013904429802586353,38.0,9.446388888888889,3.6404911773810733
236,F,45,Devil's Thumb_to_Michigan Bluff,7.900000000000006,2262.89705404,2948.82883452,-0.013860776276281794,47.8,12.138333333333334,3.4092543754495352
236,F,45,Michigan Bluff_to_Foresthill,6.299999999999997,1531.1450621200022,1449.0846920400024,-0.018318636156226434,55.7,14.455555555555556,3.7481408031730297
236,F,45,Foresthill_to_Rucky Chucky,16.0,2334.314379159998,4858.340050479998,-0.031168987128378137,62.0,16.136388888888888,3.1629235077700284
236,F,45,Rucky Chucky_to_Green Gate,1.7999999999999972,690.0164262800002,118.74016128000021,0.06353791274564467,78.0,21.195,2.236024844720494
236,F,45,Green Gate_to_Auburn Lake Trails,5.400000000000006,1046.6142067200008,886.0597396400007,0.004705208642353355,79.8,22.0,3.1123919308357393
236,F,45,Auburn Lake Trails_to_Pointed Rocks,9.099999999999994,1617.2408653999992,1695.8071408799995,-0.008060583729981825,85.2,23.735,3.3613790272932436
236,F,45,Pointed Rocks_to_Finish,5.900000000000006,1250.07549932,1342.8314077999999,5.891218507828883e-05,94.3,26.442222222222224,3.6419753086419844
211,F,41,Start_to_Lyon Ridge,10.3,3119.632645759996,2420.8301299599966,-0.0045734890175560495,0.0,0.0,3.871776130312207
211,F,41,Lyon Ridge_to_Red Star Ridge,5.5,1428.9961087199954,1068.8681444399945,0.009060059742034849,10.3,2.6602777777777775,3.765690376569039
211,F,41,Red Star Ridge_to_Robinson Flat,14.5,2667.040767760004,3404.511263800005,-0.019540777186332042,15.8,4.120833333333333,3.8804638715432644
211,F,41,Robinson Flat_to_Dusty Corners,7.699999999999999,673.2644572400015,1657.1883732400017,-0.01889194530219063,30.3,7.8575,4.50365556458164
211,F,41,Dusty Corners_to_Devil's Thumb,9.799999999999997,1734.1864071999964,3369.6096878799963,-0.0013904429802586353,38.0,9.567222222222222,3.4615384615384603
211,F,41,Devil's Thumb_to_Michigan Bluff,7.900000000000006,2262.89705404,2948.82883452,-0.013860776276281794,47.8,12.398333333333333,3.3337240651740734
211,F,41,Michigan Bluff_to_Foresthill,6.299999999999997,1531.1450621200022,1449.0846920400024,-0.018318636156226434,55.7,14.768055555555556,3.8092038965401374
211,F,41,Foresthill_to_Rucky Chucky,16.0,2334.314379159998,4858.340050479998,-0.031168987128378137,62.0,16.421944444444446,3.436139115910041
211,F,41,Rucky Chucky_to_Green Gate,1.7999999999999972,690.0164262800002,118.74016128000021,0.06353791274564467,78.0,21.078333333333333,2.3326133909287172
211,F,41,Green Gate_to_Auburn Lake Trails,5.400000000000006,1046.6142067200008,886.0597396400007,0.004705208642353355,79.8,21.85,3.4720485801036
211,F,41,Auburn Lake Trails_to_Pointed Rocks,9.099999999999994,1617.2408653999992,1695.8071408799995,-0.008060583729981825,85.2,23.405277777777776,3.0737474197785652
211,F,41,Pointed Rocks_to_Finish,5.900000000000006,1250.07549932,1342.8314077999999,5.891218507828883e-05,94.3,26.365833333333335,3.4688878000979977
301,F,48,Start_to_Lyon Ridge,10.3,3119.632645759996,2420.8301299599966,-0.0045734890175560495,0.0,0.0,4.188883868052417
301,F,48,Lyon Ridge_to_Red Star Ridge,5.5,1428.9961087199954,1068.8681444399945,0.009060059742034849,10.3,2.458888888888889,4.139661300439055
301,F,48,Red Star Ridge_to_Robinson Flat,14.5,2667.040767760004,3404.511263800005,-0.019540777186332042,15.8,3.7875,4.307641525004126
301,F,48,Robinson Flat_to_Dusty Corners,7.699999999999999,673.2644572400015,1657.1883732400017,-0.01889194530219063,30.3,7.153611111111111,4.939415538132577
301,F,48,Dusty Corners_to_Devil's Thumb,9.799999999999997,1734.1864071999964,3369.6096878799963,-0.0013904429802586353,38.0,8.712499999999999,3.939698492462309
301,F,48,Devil's Thumb_to_Michigan Bluff,7.900000000000006,2262.89705404,2948.82883452,-0.013860776276281794,47.8,11.2,3.4725274725274744
301,F,48,Michigan Bluff_to_Foresthill,6.299999999999997,1531.1450621200022,1449.0846920400024,-0.018318636156226434,55.7,13.475,4.007067137809184
301,F,48,Foresthill_to_Rucky Chucky,16.0,2334.314379159998,4858.340050479998,-0.031168987128378137,62.0,15.047222222222222,3.2346829898354583
301,F,48,Rucky Chucky_to_Green Gate,1.7999999999999972,690.0164262800002,118.74016128000021,0.06353791274564467,78.0,19.99361111111111,2.061724467069674
301,F,48,Green Gate_to_Auburn Lake Trails,5.400000000000006,1046.6142067200008,886.0597396400007,0.004705208642353355,79.8,20.866666666666667,3.094063345535572
301,F,48,Auburn Lake Trails_to_Pointed Rocks,9.099999999999994,1617.2408653999992,1695.8071408799995,-0.008060583729981825,85.2,22.611944444444447,2.7918868246122366
301,F,48,Pointed Rocks_to_Finish,5.900000000000006,1250.07549932,1342.8314077999999,5.891218507828883e-05,94.3,25.87138888888889,2.602941176470592
156,M,47,Start_to_Lyon Ridge,10.3,3119.632645759996,2420.8301299599966,-0.0045734890175560495,0.0,0.0,4.089104543449493
156,M,47,Lyon Ridge_to_Red Star Ridge,5.5,1428.9961087199954,1068.8681444399945,0.009060059742034849,10.3,2.5188888888888887,3.9576254247451526
156,M,47,Red Star Ridge_to_Robinson Flat,14.5,2667.040767760004,3404.511263800005,-0.019540777186332042,15.8,3.908611111111111,4.044943820224719
156,M,47,Robinson Flat_to_Dusty Corners,7.699999999999999,673.2644572400015,1657.1883732400017,-0.01889194530219063,30.3,7.493333333333333,4.658823529411764
156,M,47,Dusty Corners_to_Devil's Thumb,9.799999999999997,1734.1864071999964,3369.6096878799963,-0.0013904429802586353,38.0,9.14611111111111,3.5076555975343005
156,M,47,Devil's Thumb_to_Michigan Bluff,7.900000000000006,2262.89705404,2948.82883452,-0.013860776276281794,47.8,11.94,3.1150054764512616
156,M,47,Michigan Bluff_to_Foresthill,6.299999999999997,1531.1450621200022,1449.0846920400024,-0.018318636156226434,55.7,14.476111111111111,3.5016211208892996
156,M,47,Foresthill_to_Rucky Chucky,16.0,2334.314379159998,4858.340050479998,-0.031168987128378137,62.0,16.275277777777777,3.3994334277620393
156,M,47,Rucky Chucky_to_Green Gate,1.7999999999999972,690.0164262800002,118.74016128000021,0.06353791274564467,78.0,20.981944444444444,1.9969183359013842
156,M,47,Green Gate_to_Auburn Lake Trails,5.400000000000006,1046.6142067200008,886.0597396400007,0.004705208642353355,79.8,21.883333333333333,3.3546160483175145
156,M,47,Auburn Lake Trails_to_Pointed Rocks,9.099999999999994,1617.2408653999992,1695.8071408799995,-0.008060583729981825,85.2,23.493055555555557,3.1301356774316837
156,M,47,Pointed Rocks_to_Finish,5.900000000000006,1250.07549932,1342.8314077999999,5.891218507828883e-05,94.3,26.400277777777777,3.388100175466586
76,F,44,Start_to_Lyon Ridge,10.3,3119.632645759996,2420.8301299599966,-0.0045734890175560495,0.0,0.0,3.7273823884197834
76,F,44,Lyon Ridge_to_Red Star Ridge,5.5,1428.9961087199954,1068.8681444399945,0.009060059742034849,10.3,2.763333333333333,3.85214007782101
76,F,44,Red Star Ridge_to_Robinson Flat,14.5,2667.040767760004,3404.511263800005,-0.019540777186332042,15.8,4.191111111111112,4.010756819054937
76,F,44,Robinson Flat_to_Dusty Corners,7.699999999999999,673.2644572400015,1657.1883732400017,-0.01889194530219063,30.3,7.806388888888889,4.3530150753768835
76,F,44,Dusty Corners_to_Devil's Thumb,9.799999999999997,1734.1864071999964,3369.6096878799963,-0.0013904429802586353,38.0,9.575277777777778,3.643875232390002
76,F,44,Devil's Thumb_to_Michigan Bluff,7.900000000000006,2262.89705404,2948.82883452,-0.013860776276281794,47.8,12.264722222222222,3.308515588645884
76,F,44,Michigan Bluff_to_Foresthill,6.299999999999997,1531.1450621200022,1449.0846920400024,-0.018318636156226434,55.7,14.6525,3.6351979483891634
76,F,44,Foresthill_to_Rucky Chucky,16.0,2334.314379159998,4858.340050479998,-0.031168987128378137,62.0,16.385555555555555,3.527250459277403
76,F,44,Rucky Chucky_to_Green Gate,1.7999999999999972,690.0164262800002,118.74016128000021,0.06353791274564467,78.0,20.921666666666667,2.1730382293762545
76,F,44,Green Gate_to_Auburn Lake Trails,5.400000000000006,1046.6142067200008,886.0597396400007,0.004705208642353355,79.8,21.75,3.120385232744789
76,F,44,Auburn Lake Trails_to_Pointed Rocks,9.099999999999994,1617.2408653999992,1695.8071408799995,-0.008060583729981825,85.2,23.480555555555554,2.992874109263655
76,F,44,Pointed Rocks_to_Finish,5.900000000000006,1250.07549932,1342.8314077999999,5.891218507828883e-05,94.3,26.52111111111111,3.6147038801906106
295,M,42,Start_to_Lyon Ridge,10.3,3119.632645759996,2420.8301299599966,-0.0045734890175560495,0.0,0.0,3.9530916844349684
295,M,42,Lyon Ridge_to_Red Star Ridge,5.5,1428.9961087199954,1068.8681444399945,0.009060059742034849,10.3,2.6055555555555556,4.128440366972477
295,M,42,Red Star Ridge_to_Robinson Flat,14.5,2667.040767760004,3404.511263800005,-0.019540777186332042,15.8,3.937777777777778,4.104741684359519
295,M,42,Robinson Flat_to_Dusty Corners,7.699999999999999,673.2644572400015,1657.1883732400017,-0.01889194530219063,30.3,7.470277777777778,4.7215125191619824
295,M,42,Dusty Corners_to_Devil's Thumb,9.799999999999997,1734.1864071999964,3369.6096878799963,-0.0013904429802586353,38.0,9.101111111111111,3.1775195893001884
295,M,42,Devil's Thumb_to_Michigan Bluff,7.900000000000006,2262.89705404,2948.82883452,-0.013860776276281794,47.8,12.185277777777777,3.255867200915858
295,M,42,Michigan Bluff_to_Foresthill,6.299999999999997,1531.1450621200022,1449.0846920400024,-0.018318636156226434,55.7,14.611666666666666,3.491916859122403
295,M,42,Foresthill_to_Rucky Chucky,16.0,2334.314379159998,4858.340050479998,-0.031168987128378137,62.0,16.41583333333333,3.708950418544751
295,M,42,Rucky Chucky_to_Green Gate,1.7999999999999972,690.0164262800002,118.74016128000021,0.06353791274564467,78.0,20.72972222222222,2.7539311517212024
295,M,42,Green Gate_to_Auburn Lake Trails,5.400000000000006,1046.6142067200008,886.0597396400007,0.004705208642353355,79.8,21.383333333333333,3.3373390557939917
295,M,42,Auburn Lake Trails_to_Pointed Rocks,9.099999999999994,1617.2408653999992,1695.8071408799995,-0.008060583729981825,85.2,23.00138888888889,2.9171861086375768
295,M,42,Pointed Rocks_to_Finish,5.900000000000006,1250.07549932,1342.8314077999999,5.891218507828883e-05,94.3,26.120833333333334,2.8691071187356494
223,F,43,Start_to_Lyon Ridge,10.3,3119.632645759996,2420.8301299599966,-0.0045734890175560495,0.0,0.0,3.692123867370308
223,F,43,Lyon Ridge_to_Red Star Ridge,5.5,1428.9961087199954,1068.8681444399945,0.009060059742034849,10.3,2.789722222222222,3.9293510617185943
223,F,43,Red Star Ridge_to_Robinson Flat,14.5,2667.040767760004,3404.511263800005,-0.019540777186332042,15.8,4.189444444444445,3.8399293806090924
223,F,43,Robinson Flat_to_Dusty Corners,7.699999999999999,673.2644572400015,1657.1883732400017,-0.01889194530219063,30.3,7.9655555555555555,4.1987276582853665
223,F,43,Dusty Corners_to_Devil's Thumb,9.799999999999997,1734.1864071999964,3369.6096878799963,-0.0013904429802586353,38.0,9.799444444444445,3.406391812300859
223,F,43,Devil's Thumb_to_Michigan Bluff,7.900000000000006,2262.89705404,2948.82883452,-0.013860776276281794,47.8,12.676388888888889,3.233655486071633
223,F,43,Michigan Bluff_to_Foresthill,6.299999999999997,1531.1450621200022,1449.0846920400024,-0.018318636156226434,55.7,15.119444444444445,3.820754716981138
223,F,43,Foresthill_to_Rucky Chucky,16.0,2334.314379159998,4858.340050479998,-0.031168987128378137,62.0,16.76833333333333,3.7429332640197504
223,F,43,Rucky Chucky_to_Green Gate,1.7999999999999972,690.0164262800002,118.74016128000021,0.06353791274564467,78.0,21.043055555555558,2.431519699812381
223,F,43,Green Gate_to_Auburn Lake Trails,5.400000000000006,1046.6142067200008,886.0597396400007,0.004705208642353355,79.8,21.783333333333335,3.2754844144903132
223,F,43,Auburn Lake Trails_to_Pointed Rocks,9.099999999999994,1617.2408653999992,1695.8071408799995,-0.008060583729981825,85.2,23.431944444444447,3.248710829036098
223,F,43,Pointed Rocks_to_Finish,5.900000000000006,1250.07549932,1342.8314077999999,5.891218507828883e-05,94.3,26.233055555555556,2.9898648648648685
78,F,47,Start_to_Lyon Ridge,10.3,3119.632645759996,2420.8301299599966,-0.0045734890175560495,0.0,0.0,4.0927152317880795
78,F,47,Lyon Ridge_to_Red Star Ridge,5.5,1428.9961087199954,1068.8681444399945,0.009060059742034849,10.3,2.5166666666666666,4.351648351648352
78,F,47,Red Star Ridge_to_Robinson Flat,14.5,2667.040767760004,3404.511263800005,-0.019540777186332042,15.8,3.7805555555555554,4.275534441805225
106,F,40,Start_to_Lyon Ridge,10.3,3119.632645759996,2420.8301299599966,-0.0045734890175560495,0.0,0.0,3.9254710988778325
106,F,40,Lyon Ridge_to_Red Star Ridge,5.5,1428.9961087199954,1068.8681444399945,0.009060059742034849,10.3,2.6238888888888887,3.8558909444985394
106,F,40,Red Star Ridge_to_Robinson Flat,14.5,2667.040767760004,3404.511263800005,-0.019540777186332042,15.8,4.050277777777778,3.8990140424260527
106,F,40,Robinson Flat_to_Dusty Corners,7.699999999999999,673.2644572400015,1657.1883732400017,-0.01889194530219063,30.3,7.769166666666667,3.9810426540284367
106,F,40,Dusty Corners_to_Devil's Thumb,9.799999999999997,1734.1864071999964,3369.6096878799963,-0.0013904429802586353,38.0,9.703333333333333,3.293195183422011
106,F,40,Devil's Thumb_to_Michigan Bluff,7.900000000000006,2262.89705404,2948.82883452,-0.013860776276281794,47.8,12.679166666666665,3.339203945051075
106,F,40,Michigan Bluff_to_Foresthill,6.299999999999997,1531.1450621200022,1449.0846920400024,-0.018318636156226434,55.7,15.045,3.6293807009121433
106,F,40,Foresthill_to_Rucky Chucky,16.0,2334.314379159998,4858.340050479998,-0.031168987128378137,62.0,16.780833333333334,3.3235243205816176
106,F,40,Rucky Chucky_to_Green Gate,1.7999999999999972,690.0164262800002,118.74016128000021,0.06353791274564467,78.0,21.595,2.1471172962226572
106,F,40,Green Gate_to_Auburn Lake Trails,5.400000000000006,1046.6142067200008,886.0597396400007,0.004705208642353355,79.8,22.433333333333334,3.5223772422540334
106,F,40,Auburn Lake Trails_to_Pointed Rocks,9.099999999999994,1617.2408653999992,1695.8071408799995,-0.008060583729981825,85.2,23.96638888888889,3.417483830586271
106,F,40,Pointed Rocks_to_Finish,5.900000000000006,1250.07549932,1342.8314077999999,5.891218507828883e-05,94.3,26.629166666666666,3.514810524573886
238,M,51,Start_to_Lyon Ridge,10.3,3119.632645759996,2420.8301299599966,-0.0045734890175560495,0.0,0.0,4.087301587301588
238,M,51,Lyon Ridge_to_Red Star Ridge,5.5,1428.9961087199954,1068.8681444399945,0.009060059742034849,10.3,2.52,4.246193437701051
238,M,51,Red Star Ridge_to_Robinson Flat,14.5,2667.040767760004,3404.511263800005,-0.019540777186332042,15.8,3.8152777777777778,4.096045197740113
238,M,51,Robinson Flat_to_Dusty Corners,7.699999999999999,673.2644572400015,1657.1883732400017,-0.01889194530219063,30.3,7.355277777777777,4.327868852459016
238,M,51,Dusty Corners_to_Devil's Thumb,9.799999999999997,1734.1864071999964,3369.6096878799963,-0.0013904429802586353,38.0,9.134444444444444,3.322346736980882
238,M,51,Devil's Thumb_to_Michigan Bluff,7.900000000000006,2262.89705404,2948.82883452,-0.013860776276281794,47.8,12.084166666666667,3.0076142131979715
238,M,51,Michigan Bluff_to_Foresthill,6.299999999999997,1531.1450621200022,1449.0846920400024,-0.018318636156226434,55.7,14.710833333333333,2.893964527242566
238,M,51,Foresthill_to_Rucky Chucky,16.0,2334.314379159998,4858.340050479998,-0.031168987128378137,62.0,16.887777777777778,3.620592117669245
238,M,51,Rucky Chucky_to_Green Gate,1.7999999999999972,690.0164262800002,118.74016128000021,0.06353791274564467,78.0,21.306944444444444,2.222984562607197
238,M,51,Green Gate_to_Auburn Lake Trails,5.400000000000006,1046.6142067200008,886.0597396400007,0.004705208642353355,79.8,22.116666666666667,3.3962264150943433
238,M,51,Auburn Lake Trails_to_Pointed Rocks,9.099999999999994,1617.2408653999992,1695.8071408799995,-0.008060583729981825,85.2,23.706666666666667,3.2105056840454673
238,M,51,Pointed Rocks_to_Finish,5.900000000000006,1250.07549932,1342.8314077999999,5.891218507828883e-05,94.3,26.541111111111114,3.321864247732261
393,M,53,Start_to_Lyon Ridge,10.3,3119.632645759996,2420.8301299599966,-0.0045734890175560495,0.0,0.0,3.4869287192025578
393,M,53,Lyon Ridge_to_Red Star Ridge,5.5,1428.9961087199954,1068.8681444399945,0.009060059742034849,10.3,2.9538888888888892,3.6006546644844533
393,M,53,Red Star Ridge_to_Robinson Flat,14.5,2667.040767760004,3404.511263800005,-0.019540777186332042,15.8,4.481388888888889,3.822775540095203
393,M,53,Robinson Flat_to_Dusty Corners,7.699999999999999,673.2644572400015,1657.1883732400017,-0.01889194530219063,30.3,8.274444444444445,4.546498277841563
393,M,53,Dusty Corners_to_Devil's Thumb,9.799999999999997,1734.1864071999964,3369.6096878799963,-0.0013904429802586353,38.0,9.968055555555555,3.729386892177588
393,M,53,Devil's Thumb_to_Michigan Bluff,7.900000000000006,2262.89705404,2948.82883452,-0.013860776276281794,47.8,12.595833333333333,3.2012606933813617
393,M,53,Michigan Bluff_to_Foresthill,6.299999999999997,1531.1450621200022,1449.0846920400024,-0.018318636156226434,55.7,15.063611111111111,3.7271980279375527
393,M,53,Foresthill_to_Rucky Chucky,16.0,2334.314379159998,4858.340050479998,-0.031168987128378137,62.0,16.753888888888888,3.4493083418168755
393,M,53,Rucky Chucky_to_Green Gate,1.7999999999999972,690.0164262800002,118.74016128000021,0.06353791274564467,78.0,21.3925,1.847733105218128
393,M,53,Green Gate_to_Auburn Lake Trails,5.400000000000006,1046.6142067200008,886.0597396400007,0.004705208642353355,79.8,22.366666666666667,3.6322869955156953
393,M,53,Auburn Lake Trails_to_Pointed Rocks,9.099999999999994,1617.2408653999992,1695.8071408799995,-0.008060583729981825,85.2,23.853333333333335,3.4633682207421512
